year,Home Team,Away Team,Home Team Goals,Away Team Goals
2014,MALAGA,ATHLETIC,1,0
2014,SEVILLA FC,VALENCIA,1,1
2014,GRANADA,DEPORTIVO,2,1
2014,ALMERIA,ESPANYOL,1,1
2014,EIBAR,REAL SOCIEDAD,1,0
2014,BARCELONA,ELCHE,3,0
2014,CELTA,GETAFE,3,1
2014,LEVANTE,VILLARREAL,0,2
2014,REAL MADRID,CORDOBA,2,0
2014,RAYO VALLECANO,ATLETICO MADRID,0,0
2014,GETAFE,ALMERIA,1,0
2014,VALENCIA,MALAGA,3,0
2014,ATHLETIC,LEVANTE,3,0
2014,CORDOBA,CELTA,1,1
2014,ATLETICO MADRID,EIBAR,2,1
2014,ESPANYOL,SEVILLA FC,1,2
2014,VILLARREAL,BARCELONA,0,1
2014,DEPORTIVO,RAYO VALLECANO,2,2
2014,REAL SOCIEDAD,REAL MADRID,4,2
2014,ELCHE,GRANADA,1,1
2014,ALMERIA,CORDOBA,1,1
2014,BARCELONA,ATHLETIC,2,0
2014,MALAGA,LEVANTE,0,0
2014,REAL MADRID,ATLETICO MADRID,1,2
2014,CELTA,REAL SOCIEDAD,2,2
2014,RAYO VALLECANO,ELCHE,2,3
2014,VALENCIA,ESPANYOL,3,1
2014,SEVILLA FC,GETAFE,2,0
2014,GRANADA,VILLARREAL,0,0
2014,EIBAR,DEPORTIVO,0,1
2014,ELCHE,EIBAR,0,2
2014,DEPORTIVO,REAL MADRID,2,8
2014,ATHLETIC,GRANADA,0,1
2014,ATLETICO MADRID,CELTA,2,2
2014,ESPANYOL,MALAGA,2,2
2014,REAL SOCIEDAD,ALMERIA,1,2
2014,VILLARREAL,RAYO VALLECANO,4,2
2014,CORDOBA,SEVILLA FC,1,3
2014,LEVANTE,BARCELONA,0,5
2014,GETAFE,VALENCIA,0,3
2014,REAL MADRID,ELCHE,5,1
2014,CELTA,DEPORTIVO,2,1
2014,ALMERIA,ATLETICO MADRID,0,1
2014,EIBAR,VILLARREAL,1,1
2014,RAYO VALLECANO,ATHLETIC,2,1
2014,MALAGA,BARCELONA,0,0
2014,SEVILLA FC,REAL SOCIEDAD,1,0
2014,GRANADA,LEVANTE,0,1
2014,ESPANYOL,GETAFE,2,0
2014,VALENCIA,CORDOBA,3,0
2014,ELCHE,CELTA,0,1
2014,VILLARREAL,REAL MADRID,0,2
2014,BARCELONA,GRANADA,6,0
2014,ATLETICO MADRID,SEVILLA FC,4,0
2014,LEVANTE,RAYO VALLECANO,0,2
2014,ATHLETIC,EIBAR,0,0
2014,GETAFE,MALAGA,1,0
2014,DEPORTIVO,ALMERIA,0,1
2014,REAL SOCIEDAD,VALENCIA,1,1
2014,CORDOBA,ESPANYOL,0,0
2014,GETAFE,CORDOBA,1,1
2014,VALENCIA,ATLETICO MADRID,3,1
2014,RAYO VALLECANO,BARCELONA,0,2
2014,EIBAR,LEVANTE,3,3
2014,MALAGA,GRANADA,2,1
2014,ALMERIA,ELCHE,2,2
2014,SEVILLA FC,DEPORTIVO,4,1
2014,CELTA,VILLARREAL,1,3
2014,ESPANYOL,REAL SOCIEDAD,2,0
2014,REAL MADRID,ATHLETIC,5,0
2014,GRANADA,RAYO VALLECANO,0,1
2014,LEVANTE,REAL MADRID,0,5
2014,ATHLETIC,CELTA,1,1
2014,BARCELONA,EIBAR,3,0
2014,CORDOBA,MALAGA,1,2
2014,ATLETICO MADRID,ESPANYOL,2,0
2014,DEPORTIVO,VALENCIA,3,0
2014,ELCHE,SEVILLA FC,0,2
2014,VILLARREAL,ALMERIA,2,0
2014,REAL SOCIEDAD,GETAFE,1,2
2014,CELTA,LEVANTE,3,0
2014,ALMERIA,ATHLETIC,0,1
2014,REAL MADRID,BARCELONA,3,1
2014,VALENCIA,ELCHE,3,1
2014,CORDOBA,REAL SOCIEDAD,1,1
2014,EIBAR,GRANADA,1,1
2014,MALAGA,RAYO VALLECANO,4,0
2014,ESPANYOL,DEPORTIVO,0,0
2014,SEVILLA FC,VILLARREAL,2,1
2014,GETAFE,ATLETICO MADRID,0,1
2014,DEPORTIVO,GETAFE,1,2
2014,GRANADA,REAL MADRID,0,4
2014,ATLETICO MADRID,CORDOBA,4,2
2014,BARCELONA,CELTA,0,1
2014,REAL SOCIEDAD,MALAGA,0,1
2014,ATHLETIC,SEVILLA FC,1,0
2014,VILLARREAL,VALENCIA,1,3
2014,LEVANTE,ALMERIA,2,1
2014,ELCHE,ESPANYOL,2,1
2014,RAYO VALLECANO,EIBAR,2,3
2014,CORDOBA,DEPORTIVO,0,0
2014,ALMERIA,BARCELONA,1,2
2014,GETAFE,ELCHE,0,0
2014,REAL MADRID,RAYO VALLECANO,5,1
2014,MALAGA,EIBAR,2,1
2014,CELTA,GRANADA,0,0
2014,SEVILLA FC,LEVANTE,1,1
2014,ESPANYOL,VILLARREAL,1,1
2014,VALENCIA,ATHLETIC,0,0
2014,REAL SOCIEDAD,ATLETICO MADRID,2,1
2014,ATHLETIC,ESPANYOL,3,1
2014,ATLETICO MADRID,MALAGA,3,1
2014,EIBAR,REAL MADRID,0,4
2014,BARCELONA,SEVILLA FC,5,1
2014,DEPORTIVO,REAL SOCIEDAD,0,0
2014,RAYO VALLECANO,CELTA,1,0
2014,LEVANTE,VALENCIA,2,1
2014,ELCHE,CORDOBA,2,2
2014,VILLARREAL,GETAFE,2,1
2014,GRANADA,ALMERIA,0,0
2014,REAL SOCIEDAD,ELCHE,3,0
2014,GETAFE,ATHLETIC,1,2
2014,ESPANYOL,LEVANTE,2,1
2014,MALAGA,REAL MADRID,1,2
2014,CELTA,EIBAR,0,1
2014,ATLETICO MADRID,DEPORTIVO,2,0
2014,SEVILLA FC,GRANADA,5,1
2014,CORDOBA,VILLARREAL,0,2
2014,VALENCIA,BARCELONA,0,1
2014,ALMERIA,RAYO VALLECANO,0,1
2014,ELCHE,ATLETICO MADRID,0,2
2014,ATHLETIC,CORDOBA,0,1
2014,REAL MADRID,CELTA,3,0
2014,DEPORTIVO,MALAGA,0,1
2014,RAYO VALLECANO,SEVILLA FC,0,1
2014,BARCELONA,ESPANYOL,5,1
2014,VILLARREAL,REAL SOCIEDAD,4,0
2014,GRANADA,VALENCIA,1,1
2014,EIBAR,ALMERIA,5,2
2014,LEVANTE,GETAFE,1,1
2014,ALMERIA,REAL MADRID,1,4
2014,GETAFE,BARCELONA,0,0
2014,VALENCIA,RAYO VALLECANO,3,0
2014,CORDOBA,LEVANTE,0,0
2014,MALAGA,CELTA,1,0
2014,ESPANYOL,GRANADA,2,1
2014,SEVILLA FC,EIBAR,0,0
2014,ATLETICO MADRID,VILLARREAL,0,1
2014,REAL SOCIEDAD,ATHLETIC,1,1
2014,DEPORTIVO,ELCHE,1,0
2014,CELTA,ALMERIA,0,1
2014,BARCELONA,CORDOBA,5,0
2014,LEVANTE,REAL SOCIEDAD,1,1
2014,EIBAR,VALENCIA,0,1
2014,RAYO VALLECANO,ESPANYOL,1,3
2014,VILLARREAL,DEPORTIVO,3,0
2014,GRANADA,GETAFE,1,1
2014,ELCHE,MALAGA,1,2
2014,ATHLETIC,ATLETICO MADRID,1,4
2014,REAL MADRID,SEVILLA FC,2,1
2014,ATLETICO MADRID,LEVANTE,3,1
2014,SEVILLA FC,CELTA,1,0
2014,ELCHE,VILLARREAL,2,2
2014,DEPORTIVO,ATHLETIC,1,0
2014,MALAGA,ALMERIA,1,2
2014,GETAFE,RAYO VALLECANO,1,2
2014,VALENCIA,REAL MADRID,2,1
2014,ESPANYOL,EIBAR,1,2
2014,REAL SOCIEDAD,BARCELONA,1,0
2014,CORDOBA,GRANADA,2,0
2014,LEVANTE,DEPORTIVO,0,0
2014,REAL MADRID,ESPANYOL,3,0
2014,MALAGA,VILLARREAL,1,1
2014,CELTA,VALENCIA,1,1
2014,EIBAR,GETAFE,2,1
2014,ALMERIA,SEVILLA FC,0,2
2014,ATHLETIC,ELCHE,1,2
2014,GRANADA,REAL SOCIEDAD,1,1
2014,BARCELONA,ATLETICO MADRID,3,1
2014,RAYO VALLECANO,CORDOBA,0,1
2014,CORDOBA,EIBAR,1,1
2014,REAL SOCIEDAD,RAYO VALLECANO,0,1
2014,VALENCIA,ALMERIA,3,2
2014,VILLARREAL,ATHLETIC,2,0
2014,ESPANYOL,CELTA,1,0
2014,GETAFE,REAL MADRID,0,3
2014,ATLETICO MADRID,GRANADA,2,0
2014,DEPORTIVO,BARCELONA,0,4
2014,SEVILLA FC,MALAGA,2,0
2014,ELCHE,LEVANTE,1,0
2014,CORDOBA,REAL MADRID,1,2
2014,ELCHE,BARCELONA,0,6
2014,ATLETICO MADRID,RAYO VALLECANO,3,1
2014,REAL SOCIEDAD,EIBAR,1,0
2014,VILLARREAL,LEVANTE,1,0
2014,DEPORTIVO,GRANADA,2,2
2014,ATHLETIC,MALAGA,1,1
2014,ESPANYOL,ALMERIA,3,0
2014,VALENCIA,SEVILLA FC,3,1
2014,GETAFE,CELTA,2,1
2014,RAYO VALLECANO,DEPORTIVO,1,2
2014,REAL MADRID,REAL SOCIEDAD,4,1
2014,EIBAR,ATLETICO MADRID,1,3
2014,GRANADA,ELCHE,1,0
2014,CELTA,CORDOBA,1,0
2014,LEVANTE,ATHLETIC,0,2
2014,ALMERIA,GETAFE,1,0
2014,SEVILLA FC,ESPANYOL,3,2
2014,BARCELONA,VILLARREAL,3,2
2014,MALAGA,VALENCIA,1,0
2014,DEPORTIVO,EIBAR,2,0
2014,ATLETICO MADRID,REAL MADRID,4,0
2014,VILLARREAL,GRANADA,2,0
2014,LEVANTE,MALAGA,4,1
2014,REAL SOCIEDAD,CELTA,1,1
2014,CORDOBA,ALMERIA,1,2
2014,GETAFE,SEVILLA FC,2,1
2014,ESPANYOL,VALENCIA,1,2
2014,ATHLETIC,BARCELONA,2,5
2014,ELCHE,RAYO VALLECANO,2,0
2014,ALMERIA,REAL SOCIEDAD,2,2
2014,SEVILLA FC,CORDOBA,3,0
2014,REAL MADRID,DEPORTIVO,2,0
2014,GRANADA,ATHLETIC,0,0
2014,MALAGA,ESPANYOL,0,2
2014,VALENCIA,GETAFE,1,0
2014,BARCELONA,LEVANTE,5,0
2014,RAYO VALLECANO,VILLARREAL,2,0
2014,CELTA,ATLETICO MADRID,2,0
2014,EIBAR,ELCHE,0,1
2014,GETAFE,ESPANYOL,2,1
2014,BARCELONA,MALAGA,0,1
2014,CORDOBA,VALENCIA,1,2
2014,ATLETICO MADRID,ALMERIA,3,0
2014,DEPORTIVO,CELTA,0,2
2014,REAL SOCIEDAD,SEVILLA FC,4,3
2014,ATHLETIC,RAYO VALLECANO,1,0
2014,VILLARREAL,EIBAR,1,0
2014,ELCHE,REAL MADRID,0,2
2014,LEVANTE,GRANADA,2,1
2014,ESPANYOL,CORDOBA,1,0
2014,GRANADA,BARCELONA,1,3
2014,RAYO VALLECANO,LEVANTE,4,2
2014,ALMERIA,DEPORTIVO,0,0
2014,MALAGA,GETAFE,3,2
2014,VALENCIA,REAL SOCIEDAD,2,0
2014,EIBAR,ATHLETIC,0,1
2014,SEVILLA FC,ATLETICO MADRID,0,0
2014,REAL MADRID,VILLARREAL,1,1
2014,CELTA,ELCHE,1,1
2014,LEVANTE,EIBAR,2,1
2014,DEPORTIVO,SEVILLA FC,3,4
2014,ATHLETIC,REAL MADRID,1,0
2014,ELCHE,ALMERIA,1,0
2014,GRANADA,MALAGA,1,0
2014,BARCELONA,RAYO VALLECANO,6,1
2014,REAL SOCIEDAD,ESPANYOL,1,0
2014,VILLARREAL,CELTA,4,1
2014,ATLETICO MADRID,VALENCIA,1,1
2014,CORDOBA,GETAFE,1,2
2014,VALENCIA,DEPORTIVO,2,0
2014,ESPANYOL,ATLETICO MADRID,0,0
2014,EIBAR,BARCELONA,0,2
2014,RAYO VALLECANO,GRANADA,3,1
2014,CELTA,ATHLETIC,1,2
2014,ALMERIA,VILLARREAL,0,0
2014,MALAGA,CORDOBA,2,0
2014,SEVILLA FC,ELCHE,3,0
2014,REAL MADRID,LEVANTE,2,0
2014,GETAFE,REAL SOCIEDAD,0,1
2014,ELCHE,VALENCIA,0,4
2014,ATLETICO MADRID,GETAFE,2,0
2014,RAYO VALLECANO,MALAGA,1,0
2014,LEVANTE,CELTA,0,1
2014,ATHLETIC,ALMERIA,2,1
2014,GRANADA,EIBAR,0,0
2014,DEPORTIVO,ESPANYOL,0,0
2014,VILLARREAL,SEVILLA FC,0,2
2014,REAL SOCIEDAD,CORDOBA,3,1
2014,BARCELONA,REAL MADRID,2,1
2014,EIBAR,RAYO VALLECANO,1,2
2014,SEVILLA FC,ATHLETIC,2,0
2014,CORDOBA,ATLETICO MADRID,0,2
2014,ALMERIA,LEVANTE,1,4
2014,MALAGA,REAL SOCIEDAD,1,1
2014,REAL MADRID,GRANADA,9,1
2014,VALENCIA,VILLARREAL,0,0
2014,GETAFE,DEPORTIVO,2,1
2014,CELTA,BARCELONA,0,1
2014,ESPANYOL,ELCHE,1,1
2014,ATLETICO MADRID,REAL SOCIEDAD,2,0
2014,LEVANTE,SEVILLA FC,1,2
2014,EIBAR,MALAGA,1,0
2014,BARCELONA,ALMERIA,4,0
2014,DEPORTIVO,CORDOBA,1,1
2014,RAYO VALLECANO,REAL MADRID,0,2
2014,GRANADA,CELTA,1,1
2014,ATHLETIC,VALENCIA,1,1
2014,ELCHE,GETAFE,0,1
2014,VILLARREAL,ESPANYOL,0,3
2014,REAL MADRID,EIBAR,3,0
2014,MALAGA,ATLETICO MADRID,2,2
2014,SEVILLA FC,BARCELONA,2,2
2014,CELTA,RAYO VALLECANO,6,1
2014,ALMERIA,GRANADA,3,0
2014,GETAFE,VILLARREAL,1,1
2014,ESPANYOL,ATHLETIC,1,0
2014,REAL SOCIEDAD,DEPORTIVO,2,2
2014,CORDOBA,ELCHE,0,2
2014,VALENCIA,LEVANTE,3,0
2014,LEVANTE,ESPANYOL,2,2
2014,BARCELONA,VALENCIA,2,0
2014,DEPORTIVO,ATLETICO MADRID,1,2
2014,REAL MADRID,MALAGA,3,1
2014,ATHLETIC,GETAFE,4,0
2014,RAYO VALLECANO,ALMERIA,2,0
2014,GRANADA,SEVILLA FC,1,1
2014,VILLARREAL,CORDOBA,0,0
2014,EIBAR,CELTA,0,1
2014,ELCHE,REAL SOCIEDAD,1,0
2014,CORDOBA,ATHLETIC,0,1
2014,ESPANYOL,BARCELONA,0,2
2014,ATLETICO MADRID,ELCHE,3,0
2014,GETAFE,LEVANTE,0,1
2014,REAL SOCIEDAD,VILLARREAL,0,0
2014,MALAGA,DEPORTIVO,1,1
2014,ALMERIA,EIBAR,2,0
2014,SEVILLA FC,RAYO VALLECANO,2,0
2014,CELTA,REAL MADRID,2,4
2014,VALENCIA,GRANADA,4,0
2014,BARCELONA,GETAFE,6,0
2014,LEVANTE,CORDOBA,1,0
2014,ATHLETIC,REAL SOCIEDAD,1,1
2014,REAL MADRID,ALMERIA,3,0
2014,CELTA,MALAGA,1,0
2014,EIBAR,SEVILLA FC,1,3
2014,ELCHE,DEPORTIVO,4,0
2014,VILLARREAL,ATLETICO MADRID,0,1
2014,RAYO VALLECANO,VALENCIA,1,1
2014,GRANADA,ESPANYOL,1,2
2014,REAL SOCIEDAD,LEVANTE,3,0
2014,CORDOBA,BARCELONA,0,8
2014,ATLETICO MADRID,ATHLETIC,0,0
2014,SEVILLA FC,REAL MADRID,2,3
2014,DEPORTIVO,VILLARREAL,1,1
2014,ESPANYOL,RAYO VALLECANO,1,1
2014,GETAFE,GRANADA,1,2
2014,VALENCIA,EIBAR,3,1
2014,MALAGA,ELCHE,1,2
2014,ALMERIA,CELTA,2,2
2014,EIBAR,ESPANYOL,0,2
2014,GRANADA,CORDOBA,2,0
2014,BARCELONA,REAL SOCIEDAD,2,0
2014,REAL MADRID,VALENCIA,2,2
2014,ATHLETIC,DEPORTIVO,1,1
2014,LEVANTE,ATLETICO MADRID,2,2
2014,VILLARREAL,ELCHE,1,0
2014,ALMERIA,MALAGA,1,2
2014,CELTA,SEVILLA FC,1,1
2014,RAYO VALLECANO,GETAFE,2,0
2014,VALENCIA,CELTA,1,1
2014,ATLETICO MADRID,BARCELONA,0,1
2014,SEVILLA FC,ALMERIA,2,1
2014,GETAFE,EIBAR,1,1
2014,REAL SOCIEDAD,GRANADA,0,3
2014,ESPANYOL,REAL MADRID,1,4
2014,DEPORTIVO,LEVANTE,2,0
2014,ELCHE,ATHLETIC,2,3
2014,VILLARREAL,MALAGA,2,1
2014,CORDOBA,RAYO VALLECANO,1,2
2014,LEVANTE,ELCHE,0,0
2014,BARCELONA,DEPORTIVO,2,2
2014,MALAGA,SEVILLA FC,2,3
2014,ATHLETIC,VILLARREAL,4,0
2014,RAYO VALLECANO,REAL SOCIEDAD,2,4
2014,GRANADA,ATLETICO MADRID,0,0
2014,CELTA,ESPANYOL,3,2
2014,ALMERIA,VALENCIA,2,3
2014,EIBAR,CORDOBA,3,0
2014,REAL MADRID,GETAFE,7,3
2015,MALAGA,SEVILLA FC,0,0
2015,ESPANYOL,GETAFE,1,0
2015,DEPORTIVO,REAL SOCIEDAD,0,0
2015,ATLETICO MADRID,LAS PALMAS,1,0
2015,RAYO VALLECANO,VALENCIA,0,0
2015,ATHLETIC,BARCELONA,0,1
2015,GIJON,REAL MADRID,0,0
2015,LEVANTE,CELTA,1,2
2015,REAL BETIS,VILLARREAL,1,1
2015,GRANADA,EIBAR,1,3
2015,VILLARREAL,ESPANYOL,3,1
2015,REAL SOCIEDAD,GIJON,0,0
2015,BARCELONA,MALAGA,1,0
2015,CELTA,RAYO VALLECANO,3,0
2015,REAL MADRID,REAL BETIS,5,0
2015,EIBAR,ATHLETIC,2,0
2015,VALENCIA,DEPORTIVO,1,1
2015,SEVILLA FC,ATLETICO MADRID,0,3
2015,GETAFE,GRANADA,1,2
2015,LAS PALMAS,LEVANTE,0,0
2015,LEVANTE,SEVILLA FC,1,1
2015,ESPANYOL,REAL MADRID,0,6
2015,GIJON,VALENCIA,0,1
2015,ATLETICO MADRID,BARCELONA,1,2
2015,REAL BETIS,REAL SOCIEDAD,1,0
2015,GRANADA,VILLARREAL,1,3
2015,ATHLETIC,GETAFE,3,1
2015,CELTA,LAS PALMAS,3,3
2015,MALAGA,EIBAR,0,0
2015,RAYO VALLECANO,DEPORTIVO,1,3
2015,GETAFE,MALAGA,1,0
2015,REAL MADRID,GRANADA,1,0
2015,VALENCIA,REAL BETIS,0,0
2015,EIBAR,ATLETICO MADRID,0,2
2015,REAL SOCIEDAD,ESPANYOL,2,3
2015,SEVILLA FC,CELTA,1,2
2015,DEPORTIVO,GIJON,2,3
2015,VILLARREAL,ATHLETIC,3,1
2015,BARCELONA,LEVANTE,4,1
2015,LAS PALMAS,RAYO VALLECANO,0,1
2015,ATLETICO MADRID,GETAFE,2,0
2015,ESPANYOL,VALENCIA,1,0
2015,GRANADA,REAL SOCIEDAD,0,3
2015,LEVANTE,EIBAR,2,2
2015,RAYO VALLECANO,GIJON,2,1
2015,CELTA,BARCELONA,4,1
2015,ATHLETIC,REAL MADRID,1,2
2015,MALAGA,VILLARREAL,0,1
2015,LAS PALMAS,SEVILLA FC,2,0
2015,REAL BETIS,DEPORTIVO,1,2
2015,VALENCIA,GRANADA,1,0
2015,BARCELONA,LAS PALMAS,2,1
2015,REAL MADRID,MALAGA,0,0
2015,SEVILLA FC,RAYO VALLECANO,3,2
2015,VILLARREAL,ATLETICO MADRID,1,0
2015,EIBAR,CELTA,1,1
2015,GIJON,REAL BETIS,1,2
2015,DEPORTIVO,ESPANYOL,3,0
2015,GETAFE,LEVANTE,3,0
2015,REAL SOCIEDAD,ATHLETIC,0,0
2015,CELTA,GETAFE,0,0
2015,SEVILLA FC,BARCELONA,2,1
2015,GRANADA,DEPORTIVO,1,1
2015,ESPANYOL,GIJON,1,2
2015,LAS PALMAS,EIBAR,0,2
2015,MALAGA,REAL SOCIEDAD,3,1
2015,RAYO VALLECANO,REAL BETIS,0,2
2015,ATHLETIC,VALENCIA,3,1
2015,LEVANTE,VILLARREAL,1,0
2015,ATLETICO MADRID,REAL MADRID,1,1
2015,REAL MADRID,LEVANTE,3,0
2015,EIBAR,SEVILLA FC,1,1
2015,BARCELONA,RAYO VALLECANO,5,2
2015,VALENCIA,MALAGA,3,0
2015,REAL BETIS,ESPANYOL,1,3
2015,VILLARREAL,CELTA,1,2
2015,REAL SOCIEDAD,ATLETICO MADRID,0,2
2015,GETAFE,LAS PALMAS,4,0
2015,DEPORTIVO,ATHLETIC,2,2
2015,GIJON,GRANADA,3,3
2015,RAYO VALLECANO,ESPANYOL,3,0
2015,CELTA,REAL MADRID,1,3
2015,GRANADA,REAL BETIS,1,1
2015,SEVILLA FC,GETAFE,5,0
2015,MALAGA,DEPORTIVO,2,0
2015,LEVANTE,REAL SOCIEDAD,0,4
2015,LAS PALMAS,VILLARREAL,0,0
2015,BARCELONA,EIBAR,3,1
2015,ATLETICO MADRID,VALENCIA,2,1
2015,ATHLETIC,GIJON,3,0
2015,DEPORTIVO,ATLETICO MADRID,1,1
2015,REAL MADRID,LAS PALMAS,3,1
2015,VALENCIA,LEVANTE,3,0
2015,VILLARREAL,SEVILLA FC,2,1
2015,GETAFE,BARCELONA,0,2
2015,REAL SOCIEDAD,CELTA,2,3
2015,EIBAR,RAYO VALLECANO,1,0
2015,ESPANYOL,GRANADA,1,1
2015,GIJON,MALAGA,1,0
2015,REAL BETIS,ATHLETIC,1,3
2015,LAS PALMAS,REAL SOCIEDAD,2,0
2015,CELTA,VALENCIA,1,5
2015,LEVANTE,DEPORTIVO,1,1
2015,RAYO VALLECANO,GRANADA,2,1
2015,EIBAR,GETAFE,3,1
2015,MALAGA,REAL BETIS,0,1
2015,ATHLETIC,ESPANYOL,2,1
2015,BARCELONA,VILLARREAL,3,0
2015,ATLETICO MADRID,GIJON,1,0
2015,SEVILLA FC,REAL MADRID,3,2
2015,REAL SOCIEDAD,SEVILLA FC,2,0
2015,REAL MADRID,BARCELONA,0,4
2015,ESPANYOL,MALAGA,2,0
2015,VALENCIA,LAS PALMAS,1,1
2015,DEPORTIVO,CELTA,2,0
2015,GIJON,LEVANTE,0,3
2015,VILLARREAL,EIBAR,1,1
2015,GRANADA,ATHLETIC,2,0
2015,REAL BETIS,ATLETICO MADRID,0,1
2015,GETAFE,RAYO VALLECANO,1,1
2015,LEVANTE,REAL BETIS,0,1
2015,BARCELONA,REAL SOCIEDAD,4,0
2015,ATLETICO MADRID,ESPANYOL,1,0
2015,MALAGA,GRANADA,2,2
2015,LAS PALMAS,DEPORTIVO,0,2
2015,CELTA,GIJON,2,1
2015,GETAFE,VILLARREAL,2,0
2015,EIBAR,REAL MADRID,0,2
2015,RAYO VALLECANO,ATHLETIC,0,3
2015,SEVILLA FC,VALENCIA,1,0
2015,REAL MADRID,GETAFE,4,1
2015,GRANADA,ATLETICO MADRID,0,2
2015,VALENCIA,BARCELONA,1,1
2015,DEPORTIVO,SEVILLA FC,1,1
2015,REAL BETIS,CELTA,1,1
2015,REAL SOCIEDAD,EIBAR,2,1
2015,VILLARREAL,RAYO VALLECANO,2,1
2015,GIJON,LAS PALMAS,3,1
2015,ATHLETIC,MALAGA,0,0
2015,ESPANYOL,LEVANTE,1,1
2015,GETAFE,REAL SOCIEDAD,1,1
2015,BARCELONA,DEPORTIVO,2,2
2015,LEVANTE,GRANADA,1,2
2015,CELTA,ESPANYOL,1,0
2015,SEVILLA FC,GIJON,2,0
2015,LAS PALMAS,REAL BETIS,1,0
2015,RAYO VALLECANO,MALAGA,1,2
2015,EIBAR,VALENCIA,1,1
