year,Home Team,Away Team,Home Team Goals,Away Team Goals
2015,ATLETICO MADRID,ATHLETIC,2,1
2015,VILLARREAL,REAL MADRID,1,0
2015,VALENCIA,GETAFE,2,2
2015,ESPANYOL,LAS PALMAS,1,0
2015,REAL BETIS,SEVILLA FC,0,0
2015,DEPORTIVO,EIBAR,2,0
2015,REAL MADRID,RAYO VALLECANO,10,2
2015,ATHLETIC,LEVANTE,2,0
2015,REAL SOCIEDAD,VILLARREAL,0,2
2015,GRANADA,CELTA,0,2
2015,MALAGA,ATLETICO MADRID,1,0
2015,GIJON,BARCELONA,1,3
2015,REAL MADRID,REAL SOCIEDAD,3,1
2015,LEVANTE,MALAGA,0,1
2015,SEVILLA FC,ESPANYOL,2,0
2015,RAYO VALLECANO,ATLETICO MADRID,0,2
2015,EIBAR,GIJON,2,0
2015,BARCELONA,REAL BETIS,4,0
2015,GETAFE,DEPORTIVO,0,0
2015,CELTA,ATHLETIC,0,1
2015,LAS PALMAS,GRANADA,4,1
2015,VILLARREAL,VALENCIA,1,0
2015,ESPANYOL,BARCELONA,0,0
2015,ATLETICO MADRID,LEVANTE,1,0
2015,MALAGA,CELTA,2,0
2015,RAYO VALLECANO,REAL SOCIEDAD,2,2
2015,REAL BETIS,EIBAR,0,4
2015,GRANADA,SEVILLA FC,2,1
2015,DEPORTIVO,VILLARREAL,1,2
2015,ATHLETIC,LAS PALMAS,2,2
2015,VALENCIA,REAL MADRID,2,2
2015,GIJON,GETAFE,1,2
2015,BARCELONA,GRANADA,4,0
2015,SEVILLA FC,ATHLETIC,2,0
2015,GETAFE,REAL BETIS,1,0
2015,REAL MADRID,DEPORTIVO,5,0
2015,LEVANTE,RAYO VALLECANO,2,1
2015,VILLARREAL,GIJON,2,0
2015,REAL SOCIEDAD,VALENCIA,2,0
2015,LAS PALMAS,MALAGA,1,1
2015,EIBAR,ESPANYOL,2,1
2015,CELTA,ATLETICO MADRID,0,2
2015,SEVILLA FC,MALAGA,2,1
2015,CELTA,LEVANTE,4,3
2015,VILLARREAL,REAL BETIS,0,0
2015,REAL SOCIEDAD,DEPORTIVO,1,1
2015,VALENCIA,RAYO VALLECANO,2,2
2015,REAL MADRID,GIJON,5,1
2015,GETAFE,ESPANYOL,3,1
2015,LAS PALMAS,ATLETICO MADRID,0,3
2015,BARCELONA,ATHLETIC,6,0
2015,EIBAR,GRANADA,5,1
2015,GIJON,REAL SOCIEDAD,5,1
2015,MALAGA,BARCELONA,1,2
2015,ESPANYOL,VILLARREAL,2,2
2015,GRANADA,GETAFE,3,2
2015,RAYO VALLECANO,CELTA,3,0
2015,ATHLETIC,EIBAR,5,2
2015,ATLETICO MADRID,SEVILLA FC,0,0
2015,DEPORTIVO,VALENCIA,1,1
2015,REAL BETIS,REAL MADRID,1,1
2015,LEVANTE,LAS PALMAS,3,2
2015,BARCELONA,ATLETICO MADRID,2,1
2015,GETAFE,ATHLETIC,0,1
2015,EIBAR,MALAGA,1,2
2015,VILLARREAL,GRANADA,1,0
2015,REAL SOCIEDAD,REAL BETIS,2,1
2015,SEVILLA FC,LEVANTE,3,1
2015,VALENCIA,GIJON,0,1
2015,LAS PALMAS,CELTA,2,1
2015,REAL MADRID,ESPANYOL,6,0
2015,DEPORTIVO,RAYO VALLECANO,2,2
2015,MALAGA,GETAFE,3,0
2015,ATLETICO MADRID,EIBAR,3,1
2015,RAYO VALLECANO,LAS PALMAS,2,0
2015,ATHLETIC,VILLARREAL,0,0
2015,GIJON,DEPORTIVO,1,1
2015,LEVANTE,BARCELONA,0,2
2015,REAL BETIS,VALENCIA,1,0
2015,CELTA,SEVILLA FC,1,1
2015,GRANADA,REAL MADRID,1,2
2015,ESPANYOL,REAL SOCIEDAD,0,5
2015,GIJON,RAYO VALLECANO,2,2
2015,REAL MADRID,ATHLETIC,4,2
2015,VILLARREAL,MALAGA,1,0
2015,VALENCIA,ESPANYOL,2,1
2015,DEPORTIVO,REAL BETIS,2,2
2015,REAL SOCIEDAD,GRANADA,3,0
2015,SEVILLA FC,LAS PALMAS,2,0
2015,GETAFE,ATLETICO MADRID,0,1
2015,EIBAR,LEVANTE,2,0
2015,BARCELONA,CELTA,6,1
2015,LEVANTE,GETAFE,3,0
2015,LAS PALMAS,BARCELONA,1,2
2015,ESPANYOL,DEPORTIVO,1,0
2015,REAL BETIS,GIJON,1,1
2015,CELTA,EIBAR,3,2
2015,RAYO VALLECANO,SEVILLA FC,2,2
2015,MALAGA,REAL MADRID,1,1
2015,ATHLETIC,REAL SOCIEDAD,0,1
2015,GRANADA,VALENCIA,1,2
2015,ATLETICO MADRID,VILLARREAL,0,0
2015,EIBAR,LAS PALMAS,0,1
2015,REAL MADRID,ATLETICO MADRID,0,1
2015,GETAFE,CELTA,0,1
2015,GIJON,ESPANYOL,2,4
2015,REAL BETIS,RAYO VALLECANO,2,2
2015,REAL SOCIEDAD,MALAGA,1,1
2015,VILLARREAL,LEVANTE,3,0
2015,VALENCIA,ATHLETIC,0,3
2015,DEPORTIVO,GRANADA,0,1
2015,BARCELONA,SEVILLA FC,2,1
2015,ATLETICO MADRID,REAL SOCIEDAD,3,0
2015,LAS PALMAS,GETAFE,4,0
2015,MALAGA,VALENCIA,1,2
2015,SEVILLA FC,EIBAR,1,0
2015,ATHLETIC,DEPORTIVO,4,1
2015,CELTA,VILLARREAL,0,0
2015,LEVANTE,REAL MADRID,1,3
2015,GRANADA,GIJON,2,0
2015,ESPANYOL,REAL BETIS,0,3
2015,RAYO VALLECANO,BARCELONA,1,5
2015,REAL MADRID,CELTA,7,1
2015,VILLARREAL,LAS PALMAS,0,1
2015,GETAFE,SEVILLA FC,1,1
2015,DEPORTIVO,MALAGA,3,3
2015,REAL BETIS,GRANADA,2,0
2015,EIBAR,BARCELONA,0,4
2015,REAL SOCIEDAD,LEVANTE,1,1
2015,GIJON,ATHLETIC,0,2
2015,VALENCIA,ATLETICO MADRID,1,3
2015,ESPANYOL,RAYO VALLECANO,2,1
2015,MALAGA,GIJON,1,0
2015,BARCELONA,GETAFE,6,0
2015,CELTA,REAL SOCIEDAD,1,0
2015,ATLETICO MADRID,DEPORTIVO,3,0
2015,RAYO VALLECANO,EIBAR,1,1
2015,LEVANTE,VALENCIA,1,0
2015,SEVILLA FC,VILLARREAL,4,2
2015,ATHLETIC,REAL BETIS,3,1
2015,LAS PALMAS,REAL MADRID,1,2
2015,GRANADA,ESPANYOL,1,1
2015,GETAFE,EIBAR,1,1
2015,GIJON,ATLETICO MADRID,2,1
2015,REAL SOCIEDAD,LAS PALMAS,0,1
2015,GRANADA,RAYO VALLECANO,2,2
2015,DEPORTIVO,LEVANTE,2,1
2015,REAL BETIS,MALAGA,0,1
2015,ESPANYOL,ATHLETIC,2,1
2015,VILLARREAL,BARCELONA,2,2
2015,VALENCIA,CELTA,0,2
2015,REAL MADRID,SEVILLA FC,4,0
2015,RAYO VALLECANO,GETAFE,2,0
2015,ATLETICO MADRID,REAL BETIS,5,1
2015,LAS PALMAS,VALENCIA,2,1
2015,BARCELONA,REAL MADRID,1,2
2015,CELTA,DEPORTIVO,1,1
2015,ATHLETIC,GRANADA,1,1
2015,MALAGA,ESPANYOL,1,1
2015,EIBAR,VILLARREAL,1,2
2015,SEVILLA FC,REAL SOCIEDAD,1,2
2015,LEVANTE,GIJON,0,0
2015,GRANADA,MALAGA,0,0
2015,REAL MADRID,EIBAR,4,0
2015,ESPANYOL,ATLETICO MADRID,1,3
2015,REAL SOCIEDAD,BARCELONA,1,0
2015,REAL BETIS,LEVANTE,1,0
2015,GIJON,CELTA,0,1
2015,VALENCIA,SEVILLA FC,2,1
2015,VILLARREAL,GETAFE,2,0
2015,ATHLETIC,RAYO VALLECANO,1,0
2015,DEPORTIVO,LAS PALMAS,1,3
2015,LEVANTE,ESPANYOL,2,1
2015,GETAFE,REAL MADRID,1,5
2015,LAS PALMAS,GIJON,1,1
2015,EIBAR,REAL SOCIEDAD,2,1
2015,CELTA,REAL BETIS,1,1
2015,MALAGA,ATHLETIC,0,1
2015,SEVILLA FC,DEPORTIVO,1,1
2015,RAYO VALLECANO,VILLARREAL,2,1
2015,ATLETICO MADRID,GRANADA,3,0
2015,BARCELONA,VALENCIA,1,2
2015,ESPANYOL,CELTA,1,1
2015,REAL BETIS,LAS PALMAS,1,0
2015,DEPORTIVO,BARCELONA,0,8
2015,VALENCIA,EIBAR,4,0
2015,MALAGA,RAYO VALLECANO,1,1
2015,ATHLETIC,ATLETICO MADRID,0,1
2015,GIJON,SEVILLA FC,2,1
2015,REAL MADRID,VILLARREAL,3,0
2015,REAL SOCIEDAD,GETAFE,1,2
2015,GRANADA,LEVANTE,5,1
2015,LAS PALMAS,ESPANYOL,4,0
2015,RAYO VALLECANO,REAL MADRID,2,3
2015,ATLETICO MADRID,MALAGA,1,0
2015,BARCELONA,GIJON,6,0
2015,EIBAR,DEPORTIVO,1,1
2015,LEVANTE,ATHLETIC,2,2
2015,SEVILLA FC,REAL BETIS,2,0
2015,GETAFE,VALENCIA,2,2
2015,VILLARREAL,REAL SOCIEDAD,0,0
2015,CELTA,GRANADA,2,1
2015,GIJON,EIBAR,2,0
2015,REAL SOCIEDAD,REAL MADRID,0,1
2015,ATLETICO MADRID,RAYO VALLECANO,1,0
2015,REAL BETIS,BARCELONA,0,2
2015,GRANADA,LAS PALMAS,3,2
2015,ATHLETIC,CELTA,2,1
2015,ESPANYOL,SEVILLA FC,1,0
2015,DEPORTIVO,GETAFE,0,2
2015,VALENCIA,VILLARREAL,0,2
2015,MALAGA,LEVANTE,3,1
2015,VILLARREAL,DEPORTIVO,0,2
2015,REAL MADRID,VALENCIA,3,2
2015,BARCELONA,ESPANYOL,5,0
2015,LEVANTE,ATLETICO MADRID,2,1
2015,SEVILLA FC,GRANADA,1,4
2015,LAS PALMAS,ATHLETIC,0,0
2015,GETAFE,GIJON,1,1
2015,EIBAR,REAL BETIS,1,1
2015,REAL SOCIEDAD,RAYO VALLECANO,2,1
2015,CELTA,MALAGA,1,0
2015,VALENCIA,REAL SOCIEDAD,0,1
2015,GRANADA,BARCELONA,0,3
2015,DEPORTIVO,REAL MADRID,0,2
2015,ATLETICO MADRID,CELTA,2,0
2015,ATHLETIC,SEVILLA FC,3,1
2015,MALAGA,LAS PALMAS,4,1
2015,ESPANYOL,EIBAR,4,2
2015,REAL BETIS,GETAFE,2,1
2015,RAYO VALLECANO,LEVANTE,3,1
2015,GIJON,VILLARREAL,2,0
2016,MALAGA,OSASUNA,1,1
2016,DEPORTIVO,EIBAR,2,1
2016,BARCELONA,REAL BETIS,6,2
2016,GRANADA,VILLARREAL,1,1
2016,SEVILLA FC,ESPANYOL,6,4
2016,GIJON,ATHLETIC,2,1
2016,REAL SOCIEDAD,REAL MADRID,0,3
2016,ATLETICO MADRID,ALAVES,1,1
2016,CELTA,LEGANES,0,1
2016,VALENCIA,LAS PALMAS,2,4
2016,REAL BETIS,DEPORTIVO,0,0
2016,ESPANYOL,MALAGA,2,2
2016,OSASUNA,REAL SOCIEDAD,0,2
2016,EIBAR,VALENCIA,1,0
2016,REAL MADRID,CELTA,2,1
2016,LEGANES,ATLETICO MADRID,0,0
2016,LAS PALMAS,GRANADA,5,1
2016,ALAVES,GIJON,0,0
2016,ATHLETIC,BARCELONA,0,1
2016,VILLARREAL,SEVILLA FC,0,0
2016,REAL SOCIEDAD,ESPANYOL,1,1
2016,CELTA,ATLETICO MADRID,0,4
2016,REAL MADRID,OSASUNA,5,2
2016,MALAGA,VILLARREAL,0,2
2016,SEVILLA FC,LAS PALMAS,2,1
2016,BARCELONA,ALAVES,1,2
2016,GIJON,LEGANES,2,1
2016,VALENCIA,REAL BETIS,2,3
2016,GRANADA,EIBAR,1,2
2016,DEPORTIVO,ATHLETIC,0,1
2016,REAL BETIS,GRANADA,2,2
2016,LEGANES,BARCELONA,1,5
2016,ATLETICO MADRID,GIJON,5,0
2016,EIBAR,SEVILLA FC,1,1
2016,LAS PALMAS,MALAGA,1,0
2016,OSASUNA,CELTA,0,0
2016,ATHLETIC,VALENCIA,2,1
2016,VILLARREAL,REAL SOCIEDAD,2,1
2016,ESPANYOL,REAL MADRID,0,2
2016,ALAVES,DEPORTIVO,0,0
2016,MALAGA,EIBAR,2,1
2016,SEVILLA FC,REAL BETIS,1,0
2016,REAL MADRID,VILLARREAL,1,1
2016,CELTA,GIJON,2,1
2016,BARCELONA,ATLETICO MADRID,1,1
2016,REAL SOCIEDAD,LAS PALMAS,4,1
2016,GRANADA,ATHLETIC,1,2
2016,OSASUNA,ESPANYOL,1,2
2016,DEPORTIVO,LEGANES,1,2
2016,VALENCIA,ALAVES,2,1
2016,REAL BETIS,MALAGA,1,0
2016,EIBAR,REAL SOCIEDAD,2,0
2016,GIJON,BARCELONA,0,5
2016,ATHLETIC,SEVILLA FC,3,1
2016,LAS PALMAS,REAL MADRID,2,2
2016,LEGANES,VALENCIA,1,2
2016,ATLETICO MADRID,DEPORTIVO,1,0
2016,VILLARREAL,OSASUNA,3,1
2016,ESPANYOL,CELTA,0,2
2016,ALAVES,GRANADA,3,1
2016,REAL SOCIEDAD,REAL BETIS,1,0
2016,GRANADA,LEGANES,0,1
2016,SEVILLA FC,ALAVES,2,1
2016,OSASUNA,LAS PALMAS,2,2
2016,DEPORTIVO,GIJON,2,1
2016,VALENCIA,ATLETICO MADRID,0,2
2016,REAL MADRID,EIBAR,1,1
2016,MALAGA,ATHLETIC,2,1
2016,ESPANYOL,VILLARREAL,0,0
2016,CELTA,BARCELONA,4,3
2016,LAS PALMAS,ESPANYOL,0,0
2016,LEGANES,SEVILLA FC,2,3
2016,BARCELONA,DEPORTIVO,4,0
2016,ATLETICO MADRID,GRANADA,7,1
2016,REAL BETIS,REAL MADRID,1,6
2016,ALAVES,MALAGA,1,1
2016,ATHLETIC,REAL SOCIEDAD,3,2
2016,GIJON,VALENCIA,1,2
2016,VILLARREAL,CELTA,5,0
2016,EIBAR,OSASUNA,2,3
2016,OSASUNA,REAL BETIS,1,2
2016,ESPANYOL,EIBAR,3,3
2016,VALENCIA,BARCELONA,2,3
2016,REAL SOCIEDAD,ALAVES,3,0
2016,GRANADA,GIJON,0,0
2016,CELTA,DEPORTIVO,4,1
2016,SEVILLA FC,ATLETICO MADRID,1,0
2016,MALAGA,LEGANES,4,0
2016,VILLARREAL,LAS PALMAS,2,1
2016,REAL MADRID,ATHLETIC,2,1
2016,LEGANES,REAL SOCIEDAD,0,2
2016,GIJON,SEVILLA FC,1,1
2016,ALAVES,REAL MADRID,1,4
2016,ATLETICO MADRID,MALAGA,4,2
2016,BARCELONA,GRANADA,1,0
2016,EIBAR,VILLARREAL,2,1
2016,ATHLETIC,OSASUNA,1,1
2016,REAL BETIS,ESPANYOL,0,1
2016,LAS PALMAS,CELTA,3,3
2016,DEPORTIVO,VALENCIA,1,1
2016,MALAGA,GIJON,3,2
2016,GRANADA,DEPORTIVO,1,1
2016,REAL SOCIEDAD,ATLETICO MADRID,2,0
2016,OSASUNA,ALAVES,0,1
2016,LAS PALMAS,EIBAR,1,0
2016,REAL MADRID,LEGANES,3,0
2016,ESPANYOL,ATHLETIC,0,0
2016,CELTA,VALENCIA,2,1
2016,VILLARREAL,REAL BETIS,2,0
2016,SEVILLA FC,BARCELONA,1,2
2016,REAL BETIS,LAS PALMAS,2,0
2016,DEPORTIVO,SEVILLA FC,2,3
2016,BARCELONA,MALAGA,0,0
2016,EIBAR,CELTA,1,0
2016,ATLETICO MADRID,REAL MADRID,0,3
2016,ALAVES,ESPANYOL,0,1
2016,VALENCIA,GRANADA,1,1
2016,GIJON,REAL SOCIEDAD,1,3
2016,ATHLETIC,VILLARREAL,1,0
2016,LEGANES,OSASUNA,2,0
2016,EIBAR,REAL BETIS,3,1
2016,MALAGA,DEPORTIVO,4,3
2016,REAL MADRID,GIJON,2,1
2016,ESPANYOL,LEGANES,3,0
2016,SEVILLA FC,VALENCIA,2,1
2016,VILLARREAL,ALAVES,0,2
2016,OSASUNA,ATLETICO MADRID,0,3
2016,CELTA,GRANADA,3,1
2016,REAL SOCIEDAD,BARCELONA,1,1
2016,LAS PALMAS,ATHLETIC,3,1
2016,GRANADA,SEVILLA FC,2,1
2016,BARCELONA,REAL MADRID,1,1
2016,LEGANES,VILLARREAL,0,0
2016,ATLETICO MADRID,ESPANYOL,0,0
2016,REAL BETIS,CELTA,3,3
2016,ATHLETIC,EIBAR,3,1
2016,GIJON,OSASUNA,3,1
2016,ALAVES,LAS PALMAS,1,1
2016,VALENCIA,MALAGA,2,2
2016,DEPORTIVO,REAL SOCIEDAD,5,1
2016,MALAGA,GRANADA,1,1
2016,OSASUNA,BARCELONA,0,3
2016,REAL SOCIEDAD,VALENCIA,3,2
2016,LAS PALMAS,LEGANES,1,1
2016,REAL MADRID,DEPORTIVO,3,2
2016,EIBAR,ALAVES,0,0
2016,CELTA,SEVILLA FC,0,3
2016,ESPANYOL,GIJON,2,1
2016,REAL BETIS,ATHLETIC,1,0
2016,VILLARREAL,ATLETICO MADRID,3,0
2016,ALAVES,REAL BETIS,1,0
2016,GIJON,VILLARREAL,1,3
2016,ATLETICO MADRID,LAS PALMAS,1,0
2016,GRANADA,REAL SOCIEDAD,0,2
2016,SEVILLA FC,MALAGA,4,1
2016,LEGANES,EIBAR,1,1
2016,DEPORTIVO,OSASUNA,2,0
2016,BARCELONA,ESPANYOL,4,1
2016,ATHLETIC,CELTA,2,1
2016,VALENCIA,REAL MADRID,2,1
2016,ESPANYOL,DEPORTIVO,1,1
2016,REAL MADRID,GRANADA,5,0
2016,EIBAR,ATLETICO MADRID,0,2
2016,LAS PALMAS,GIJON,1,0
2016,REAL SOCIEDAD,SEVILLA FC,0,4
2016,ATHLETIC,ALAVES,0,0
2016,REAL BETIS,LEGANES,2,0
2016,CELTA,MALAGA,3,1
2016,VILLARREAL,BARCELONA,1,1
2016,OSASUNA,VALENCIA,3,3
2016,LEGANES,ATHLETIC,0,0
2016,BARCELONA,LAS PALMAS,5,0
2016,ATLETICO MADRID,REAL BETIS,1,0
2016,DEPORTIVO,VILLARREAL,0,0
2016,VALENCIA,ESPANYOL,2,1
2016,CELTA,ALAVES,1,0
2016,GIJON,EIBAR,2,3
2016,GRANADA,OSASUNA,1,1
2016,SEVILLA FC,REAL MADRID,2,1
2016,MALAGA,REAL SOCIEDAD,0,2
2016,LAS PALMAS,DEPORTIVO,1,1
2016,ESPANYOL,GRANADA,3,1
2016,REAL MADRID,MALAGA,2,1
2016,ALAVES,LEGANES,2,2
2016,VILLARREAL,VALENCIA,0,2
2016,OSASUNA,SEVILLA FC,3,4
2016,ATHLETIC,ATLETICO MADRID,2,2
2016,REAL SOCIEDAD,CELTA,1,0
2016,REAL BETIS,GIJON,0,0
2016,EIBAR,BARCELONA,0,4
2016,OSASUNA,MALAGA,1,1
2016,VILLARREAL,GRANADA,2,0
2016,ALAVES,ATLETICO MADRID,0,0
2016,EIBAR,DEPORTIVO,3,1
2016,LEGANES,CELTA,0,2
2016,REAL BETIS,BARCELONA,1,1
2016,ESPANYOL,SEVILLA FC,3,1
2016,ATHLETIC,GIJON,2,1
2016,REAL MADRID,REAL SOCIEDAD,3,0
2016,LAS PALMAS,VALENCIA,3,1
2016,MALAGA,ESPANYOL,0,1
2016,BARCELONA,ATHLETIC,3,0
2016,ATLETICO MADRID,LEGANES,2,0
2016,VALENCIA,EIBAR,0,4
2016,SEVILLA FC,VILLARREAL,0,0
2016,GIJON,ALAVES,2,4
2016,REAL SOCIEDAD,OSASUNA,3,2
2016,GRANADA,LAS PALMAS,1,0
2016,DEPORTIVO,REAL BETIS,1,1
2016,CELTA,REAL MADRID,1,4
2016,ESPANYOL,REAL SOCIEDAD,1,2
2016,REAL BETIS,VALENCIA,0,0
2016,ALAVES,BARCELONA,0,6
2016,ATHLETIC,DEPORTIVO,2,1
2016,OSASUNA,REAL MADRID,1,3
2016,VILLARREAL,MALAGA,1,1
2016,LEGANES,GIJON,0,2
2016,LAS PALMAS,SEVILLA FC,0,1
2016,ATLETICO MADRID,CELTA,3,2
2016,EIBAR,GRANADA,4,0
2016,GRANADA,REAL BETIS,4,1
2016,GIJON,ATLETICO MADRID,1,4
2016,REAL MADRID,ESPANYOL,2,0
2016,DEPORTIVO,ALAVES,0,1
2016,SEVILLA FC,EIBAR,2,0
2016,REAL SOCIEDAD,VILLARREAL,0,1
2016,VALENCIA,ATHLETIC,2,0
2016,CELTA,OSASUNA,3,0
2016,BARCELONA,LEGANES,2,1
2016,MALAGA,LAS PALMAS,2,1
2016,LAS PALMAS,REAL SOCIEDAD,0,1
2016,ALAVES,VALENCIA,2,1
2016,REAL BETIS,SEVILLA FC,1,2
2016,LEGANES,DEPORTIVO,4,0
2016,EIBAR,MALAGA,3,0
2016,ESPANYOL,OSASUNA,3,0
2016,ATLETICO MADRID,BARCELONA,1,2
2016,ATHLETIC,GRANADA,3,1
2016,GIJON,CELTA,1,1
2016,VILLARREAL,REAL MADRID,2,3
2016,REAL SOCIEDAD,EIBAR,2,2
2016,VALENCIA,LEGANES,1,0
2016,MALAGA,REAL BETIS,1,2
2016,BARCELONA,GIJON,6,1
2016,OSASUNA,VILLARREAL,1,4
2016,REAL MADRID,LAS PALMAS,3,3
2016,GRANADA,ALAVES,2,1
2016,CELTA,ESPANYOL,2,2
2016,DEPORTIVO,ATLETICO MADRID,1,1
2016,SEVILLA FC,ATHLETIC,1,0
2016,REAL BETIS,REAL SOCIEDAD,2,3
2016,LEGANES,GRANADA,1,0
2016,EIBAR,REAL MADRID,1,4
2016,VILLARREAL,ESPANYOL,2,0
2016,BARCELONA,CELTA,5,0
2016,GIJON,DEPORTIVO,0,1
2016,ATLETICO MADRID,VALENCIA,3,0
2016,LAS PALMAS,OSASUNA,5,2
2016,ATHLETIC,MALAGA,1,0
2016,ALAVES,SEVILLA FC,1,1
2016,ESPANYOL,LAS PALMAS,4,3
2016,VALENCIA,GIJON,1,1
2016,SEVILLA FC,LEGANES,1,1
2016,MALAGA,ALAVES,1,2
2016,GRANADA,ATLETICO MADRID,0,1
2016,REAL SOCIEDAD,ATHLETIC,0,2
2016,DEPORTIVO,BARCELONA,2,1
2016,CELTA,VILLARREAL,0,1
2016,REAL MADRID,REAL BETIS,2,1
2016,OSASUNA,EIBAR,1,1
2016,LAS PALMAS,VILLARREAL,1,0
2016,EIBAR,ESPANYOL,1,1
2016,ATHLETIC,REAL MADRID,1,2
2016,ALAVES,REAL SOCIEDAD,1,0
2016,REAL BETIS,OSASUNA,2,0
2016,LEGANES,MALAGA,0,0
2016,ATLETICO MADRID,SEVILLA FC,3,1
2016,DEPORTIVO,CELTA,0,1
2016,GIJON,GRANADA,3,1
2016,BARCELONA,VALENCIA,4,2
2016,ESPANYOL,REAL BETIS,2,1
2016,VILLARREAL,EIBAR,2,3
2016,OSASUNA,ATHLETIC,1,2
2016,REAL SOCIEDAD,LEGANES,1,1
2016,MALAGA,ATLETICO MADRID,0,2
2016,SEVILLA FC,GIJON,0,0
2016,REAL MADRID,ALAVES,3,0
2016,VALENCIA,DEPORTIVO,3,0
2016,GRANADA,BARCELONA,1,4
2016,CELTA,LAS PALMAS,3,1
2016,ATHLETIC,ESPANYOL,2,0
2016,ATLETICO MADRID,REAL SOCIEDAD,1,0
2016,REAL BETIS,VILLARREAL,0,1
2016,BARCELONA,SEVILLA FC,3,0
2016,DEPORTIVO,GRANADA,0,0
2016,GIJON,MALAGA,0,1
2016,ALAVES,OSASUNA,0,1
